"ID" "Description" "GeneRatio" "BgRatio" "pvalue" "p.adjust" "qvalue" "geneID" "Count"
"GO:0031396" "GO:0031396" "regulation of protein ubiquitination" "3/306" "204/18670" 0.652884585394247 0.776943495406771 0.718606714260253 "GOLGA2/GCLC/PHF23" 3
"GO:0034764" "GO:0034764" "positive regulation of transmembrane transport" "3/306" "204/18670" 0.652884585394247 0.776943495406771 0.718606714260253 "KCNJ2/IRS2/RNASEL" 3
"GO:0045766" "GO:0045766" "positive regulation of angiogenesis" "3/306" "204/18670" 0.652884585394247 0.776943495406771 0.718606714260253 "HIF1A/HDAC9/CXCR2" 3
"GO:0006360" "GO:0006360" "transcription by RNA polymerase I" "1/306" "64/18670" 0.653353657865129 0.776943495406771 0.718606714260253 "MAPK3" 1
"GO:0030032" "GO:0030032" "lamellipodium assembly" "1/306" "64/18670" 0.653353657865129 0.776943495406771 0.718606714260253 "WHAMM" 1
"GO:0032768" "GO:0032768" "regulation of monooxygenase activity" "1/306" "64/18670" 0.653353657865129 0.776943495406771 0.718606714260253 "HIF1A" 1
"GO:0044783" "GO:0044783" "G1 DNA damage checkpoint" "1/306" "64/18670" 0.653353657865129 0.776943495406771 0.718606714260253 "ARID3A" 1
"GO:0045600" "GO:0045600" "positive regulation of fat cell differentiation" "1/306" "64/18670" 0.653353657865129 0.776943495406771 0.718606714260253 "SYAP1" 1
"GO:0048247" "GO:0048247" "lymphocyte chemotaxis" "1/306" "64/18670" 0.653353657865129 0.776943495406771 0.718606714260253 "TNFSF14" 1
"GO:1900449" "GO:1900449" "regulation of glutamate receptor signaling pathway" "1/306" "64/18670" 0.653353657865129 0.776943495406771 0.718606714260253 "NECAB2" 1
"GO:1903672" "GO:1903672" "positive regulation of sprouting angiogenesis" "1/306" "64/18670" 0.653353657865129 0.776943495406771 0.718606714260253 "HDAC9" 1
"GO:0043900" "GO:0043900" "regulation of multi-organism process" "6/306" "405/18670" 0.655112624697246 0.77877629064209 0.720301894115354 "MAPK3/BCL2/RNASEL/SRPK1/CTDP1/NELFCD" 6
"GO:0006026" "GO:0006026" "aminoglycan catabolic process" "1/306" "65/18670" 0.659054710251094 0.781603050304171 0.722916406605361 "LYVE1" 1
"GO:0009247" "GO:0009247" "glycolipid biosynthetic process" "1/306" "65/18670" 0.659054710251094 0.781603050304171 0.722916406605361 "PIGW" 1
"GO:0035308" "GO:0035308" "negative regulation of protein dephosphorylation" "1/306" "65/18670" 0.659054710251094 0.781603050304171 0.722916406605361 "BOD1L1" 1
"GO:0060675" "GO:0060675" "ureteric bud morphogenesis" "1/306" "65/18670" 0.659054710251094 0.781603050304171 0.722916406605361 "BCL2" 1
"GO:0071806" "GO:0071806" "protein transmembrane transport" "1/306" "65/18670" 0.659054710251094 0.781603050304171 0.722916406605361 "MCL1" 1
"GO:0072678" "GO:0072678" "T cell migration" "1/306" "65/18670" 0.659054710251094 0.781603050304171 0.722916406605361 "TNFSF14" 1
"GO:1901016" "GO:1901016" "regulation of potassium ion transmembrane transporter activity" "1/306" "65/18670" 0.659054710251094 0.781603050304171 0.722916406605361 "CAB39" 1
"GO:0050679" "GO:0050679" "positive regulation of epithelial cell proliferation" "3/306" "206/18670" 0.659366201626854 0.781603050304171 0.722916406605361 "TGFA/CFLAR/HIF1A" 3
"GO:0060048" "GO:0060048" "cardiac muscle contraction" "2/306" "137/18670" 0.659894104534134 0.781603050304171 0.722916406605361 "KCNJ2/RGS2" 2
"GO:0072655" "GO:0072655" "establishment of protein localization to mitochondrion" "2/306" "137/18670" 0.659894104534134 0.781603050304171 0.722916406605361 "TIMM10B/BCL2" 2
"GO:1903670" "GO:1903670" "regulation of sprouting angiogenesis" "2/306" "137/18670" 0.659894104534134 0.781603050304171 0.722916406605361 "E2F2/HDAC9" 2
"GO:0033044" "GO:0033044" "regulation of chromosome organization" "5/306" "342/18670" 0.662908195312149 0.784913146187209 0.725977964029368 "HECW2/MAPK3/JDP2/LCMT1/BCL6" 5
"GO:0061008" "GO:0061008" "hepaticobiliary system development" "2/306" "138/18670" 0.663795092725954 0.785430147664104 0.726456146464482 "HLX/CFLAR" 2
"GO:0045428" "GO:0045428" "regulation of nitric oxide biosynthetic process" "1/306" "66/18670" 0.66466230276188 0.785430147664104 0.726456146464482 "TLR4" 1
"GO:0072171" "GO:0072171" "mesonephric tubule morphogenesis" "1/306" "66/18670" 0.66466230276188 0.785430147664104 0.726456146464482 "BCL2" 1
"GO:0099072" "GO:0099072" "regulation of postsynaptic membrane neurotransmitter receptor levels" "1/306" "66/18670" 0.66466230276188 0.785430147664104 0.726456146464482 "PRKCZ" 1
"GO:1901607" "GO:1901607" "alpha-amino acid biosynthetic process" "1/306" "66/18670" 0.66466230276188 0.785430147664104 0.726456146464482 "PLOD1" 1
"GO:1902108" "GO:1902108" "regulation of mitochondrial membrane permeability involved in apoptotic process" "1/306" "66/18670" 0.66466230276188 0.785430147664104 0.726456146464482 "BCL2" 1
"GO:0001101" "GO:0001101" "response to acid chemical" "5/306" "343/18670" 0.665411968756594 0.786056344862067 0.727035325662927 "ACSL1/DGAT2/GCLC/SMARCD1/SESN3" 5
"GO:0006720" "GO:0006720" "isoprenoid metabolic process" "2/306" "139/18670" 0.667660096153031 0.787008067028105 0.727915587796105 "DGAT2/CYP26C1" 2
"GO:0007586" "GO:0007586" "digestion" "2/306" "139/18670" 0.667660096153031 0.787008067028105 0.727915587796105 "HRH2/TLR4" 2
"GO:0033135" "GO:0033135" "regulation of peptidyl-serine phosphorylation" "2/306" "139/18670" 0.667660096153031 0.787008067028105 0.727915587796105 "BCL2/RAF1" 2
"GO:0035304" "GO:0035304" "regulation of protein dephosphorylation" "2/306" "139/18670" 0.667660096153031 0.787008067028105 0.727915587796105 "BOD1L1/PPP1R3B" 2
"GO:0010721" "GO:0010721" "negative regulation of cell development" "5/306" "344/18670" 0.667903678426464 0.787008067028105 0.727915587796105 "BCL2/IFRD1/RGS2/CTDP1/LRIG2" 5
"GO:0022618" "GO:0022618" "ribonucleoprotein complex assembly" "4/306" "277/18670" 0.668437377383161 0.787008067028105 0.727915587796105 "EIF2D/EIF3B/GEMIN8/SRPK1" 4
"GO:0008154" "GO:0008154" "actin polymerization or depolymerization" "3/306" "209/18670" 0.668924689025534 0.787008067028105 0.727915587796105 "AVIL/PREX1/WHAMM" 3
"GO:0035303" "GO:0035303" "regulation of dephosphorylation" "3/306" "209/18670" 0.668924689025534 0.787008067028105 0.727915587796105 "BOD1L1/PPP1R3B/IQGAP1" 3
"GO:0003143" "GO:0003143" "embryonic heart tube morphogenesis" "1/306" "67/18670" 0.670177962585297 0.787008067028105 0.727915587796105 "HIF1A" 1
"GO:0019748" "GO:0019748" "secondary metabolic process" "1/306" "67/18670" 0.670177962585297 0.787008067028105 0.727915587796105 "BCL2" 1
"GO:0042108" "GO:0042108" "positive regulation of cytokine biosynthetic process" "1/306" "67/18670" 0.670177962585297 0.787008067028105 0.727915587796105 "TLR4" 1
"GO:0043967" "GO:0043967" "histone H4 acetylation" "1/306" "67/18670" 0.670177962585297 0.787008067028105 0.727915587796105 "MSL1" 1
"GO:0046365" "GO:0046365" "monosaccharide catabolic process" "1/306" "67/18670" 0.670177962585297 0.787008067028105 0.727915587796105 "PGM1" 1
"GO:0048662" "GO:0048662" "negative regulation of smooth muscle cell proliferation" "1/306" "67/18670" 0.670177962585297 0.787008067028105 0.727915587796105 "SOD2" 1
"GO:0051298" "GO:0051298" "centrosome duplication" "1/306" "67/18670" 0.670177962585297 0.787008067028105 0.727915587796105 "CEP63" 1
"GO:0061371" "GO:0061371" "determination of heart left/right asymmetry" "1/306" "67/18670" 0.670177962585297 0.787008067028105 0.727915587796105 "HIF1A" 1
"GO:1903391" "GO:1903391" "regulation of adherens junction organization" "1/306" "67/18670" 0.670177962585297 0.787008067028105 0.727915587796105 "IQGAP1" 1
"GO:2000573" "GO:2000573" "positive regulation of DNA biosynthetic process" "1/306" "67/18670" 0.670177962585297 0.787008067028105 0.727915587796105 "MAPK3" 1
"GO:0035725" "GO:0035725" "sodium ion transmembrane transport" "2/306" "140/18670" 0.671489242232449 0.788030518197332 0.728861268247198 "HECW2/SLC20A2" 2
"GO:0060078" "GO:0060078" "regulation of postsynaptic membrane potential" "2/306" "140/18670" 0.671489242232449 0.788030518197332 0.728861268247198 "PRKCZ/CHRNA10" 2
"GO:0007163" "GO:0007163" "establishment or maintenance of cell polarity" "3/306" "210/18670" 0.672067122173767 0.788450015092019 0.729249267228997 "PRKCZ/UBXN2B/GPSM2" 3
"GO:0070585" "GO:0070585" "protein localization to mitochondrion" "2/306" "141/18670" 0.67528266386724 0.790265735091053 0.730928653941463 "TIMM10B/BCL2" 2
"GO:0006625" "GO:0006625" "protein targeting to peroxisome" "1/306" "68/18670" 0.675603192034789 0.790265735091053 0.730928653941463 "ACOX1" 1
"GO:0010812" "GO:0010812" "negative regulation of cell-substrate adhesion" "1/306" "68/18670" 0.675603192034789 0.790265735091053 0.730928653941463 "BCL6" 1
"GO:0035924" "GO:0035924" "cellular response to vascular endothelial growth factor stimulus" "1/306" "68/18670" 0.675603192034789 0.790265735091053 0.730928653941463 "CADM4" 1
"GO:0050918" "GO:0050918" "positive chemotaxis" "1/306" "68/18670" 0.675603192034789 0.790265735091053 0.730928653941463 "FPR2" 1
"GO:0051965" "GO:0051965" "positive regulation of synapse assembly" "1/306" "68/18670" 0.675603192034789 0.790265735091053 0.730928653941463 "IL1RAP" 1
"GO:0071242" "GO:0071242" "cellular response to ammonium ion" "1/306" "68/18670" 0.675603192034789 0.790265735091053 0.730928653941463 "MAPK3" 1
"GO:0072662" "GO:0072662" "protein localization to peroxisome" "1/306" "68/18670" 0.675603192034789 0.790265735091053 0.730928653941463 "ACOX1" 1
"GO:0072663" "GO:0072663" "establishment of protein localization to peroxisome" "1/306" "68/18670" 0.675603192034789 0.790265735091053 0.730928653941463 "ACOX1" 1
"GO:0030522" "GO:0030522" "intracellular receptor signaling pathway" "4/306" "280/18670" 0.676634267972257 0.791213068498452 0.731804856845823 "UBE2V1/CYP26C1/PLIN5/TLR4" 4
"GO:0030100" "GO:0030100" "regulation of endocytosis" "4/306" "281/18670" 0.679335241613811 0.794111816749216 0.734485952663298 "NECAB2/FPR2/PACSIN2/FCGR2B" 4
"GO:0007178" "GO:0007178" "transmembrane receptor protein serine/threonine kinase signaling pathway" "5/306" "349/18670" 0.680180300281325 0.794429380445468 0.734779672098084 "MAPK3/PRKCZ/UBE2O/NUP93/TGFBRAP1" 5
"GO:0008088" "GO:0008088" "axo-dendritic transport" "1/306" "69/18670" 0.680939468953258 0.794429380445468 0.734779672098084 "HIF1A" 1
"GO:0043574" "GO:0043574" "peroxisomal transport" "1/306" "69/18670" 0.680939468953258 0.794429380445468 0.734779672098084 "ACOX1" 1
"GO:0050771" "GO:0050771" "negative regulation of axonogenesis" "1/306" "69/18670" 0.680939468953258 0.794429380445468 0.734779672098084 "IFRD1" 1
"GO:0051865" "GO:0051865" "protein autoubiquitination" "1/306" "69/18670" 0.680939468953258 0.794429380445468 0.734779672098084 "UBE3D" 1
"GO:0086003" "GO:0086003" "cardiac muscle cell contraction" "1/306" "69/18670" 0.680939468953258 0.794429380445468 0.734779672098084 "KCNJ2" 1
"GO:0034248" "GO:0034248" "regulation of cellular amide metabolic process" "7/306" "483/18670" 0.681404930774143 0.79445418428263 0.734802613539811 "DNAJC3/ABCG1/EIF3B/MAPK3/EIF2AK1/RGS2/DPH2" 7
"GO:0070838" "GO:0070838" "divalent metal ion transport" "7/306" "483/18670" 0.681404930774143 0.79445418428263 0.734802613539811 "REM2/SLC11A2/BCL2/CHRNA10/KCNJ2/CD84/CACNB4" 7
"GO:0048813" "GO:0048813" "dendrite morphogenesis" "2/306" "143/18670" 0.682762891573567 0.795778059028559 0.736027085186576 "HECW2/SLC11A2" 2
"GO:0003002" "GO:0003002" "regionalization" "5/306" "351/18670" 0.685005593872153 0.79813192484713 0.738204211054406 "BASP1/OTX1/CHSY1/CYP26C1/PBX2" 5
"GO:0007004" "GO:0007004" "telomere maintenance via telomerase" "1/306" "70/18670" 0.686188247110363 0.798209873142689 0.73827630660432 "MAPK3" 1
"GO:0032720" "GO:0032720" "negative regulation of tumor necrosis factor production" "1/306" "70/18670" 0.686188247110363 0.798209873142689 0.73827630660432 "TLR4" 1
"GO:0034121" "GO:0034121" "regulation of toll-like receptor signaling pathway" "1/306" "70/18670" 0.686188247110363 0.798209873142689 0.73827630660432 "TLR4" 1
"GO:0060395" "GO:0060395" "SMAD protein signal transduction" "1/306" "70/18670" 0.686188247110363 0.798209873142689 0.73827630660432 "NUP93" 1
"GO:0072091" "GO:0072091" "regulation of stem cell proliferation" "1/306" "70/18670" 0.686188247110363 0.798209873142689 0.73827630660432 "HIF1A" 1
"GO:0060041" "GO:0060041" "retina development in camera-type eye" "2/306" "144/18670" 0.686449988993015 0.798254749879069 0.738317813772174 "RPGRIP1/HIF1A" 2
"GO:1902903" "GO:1902903" "regulation of supramolecular fiber organization" "5/306" "352/18670" 0.687399865354609 0.799099550982592 0.739099183007897 "AVIL/MID1IP1/PREX1/WHAMM/CAMSAP1" 5
"GO:0051348" "GO:0051348" "negative regulation of transferase activity" "4/306" "285/18670" 0.689982119817638 0.800939213055031 0.74080071410384 "DNAJC3/MVP/IRS2/RGS2" 4
"GO:0006334" "GO:0006334" "nucleosome assembly" "2/306" "145/18670" 0.690101944264917 0.800939213055031 0.74080071410384 "UBN1/PADI4" 2
"GO:0006865" "GO:0006865" "amino acid transport" "2/306" "145/18670" 0.690101944264917 0.800939213055031 0.74080071410384 "SLC7A1/RGS2" 2
"GO:0007605" "GO:0007605" "sensory perception of sound" "2/306" "145/18670" 0.690101944264917 0.800939213055031 0.74080071410384 "CHRNA10/LRIG2" 2
"GO:0007612" "GO:0007612" "learning" "2/306" "145/18670" 0.690101944264917 0.800939213055031 0.74080071410384 "HIF1A/HRH2" 2
"GO:0042273" "GO:0042273" "ribosomal large subunit biogenesis" "1/306" "71/18670" 0.691350956593386 0.801348791877687 0.741179539711775 "URB1" 1
"GO:0042531" "GO:0042531" "positive regulation of tyrosine phosphorylation of STAT protein" "1/306" "71/18670" 0.691350956593386 0.801348791877687 0.741179539711775 "IL6R" 1
"GO:0044786" "GO:0044786" "cell cycle DNA replication" "1/306" "71/18670" 0.691350956593386 0.801348791877687 0.741179539711775 "BCL6" 1
"GO:0071479" "GO:0071479" "cellular response to ionizing radiation" "1/306" "71/18670" 0.691350956593386 0.801348791877687 0.741179539711775 "NAMPT" 1
"GO:0017157" "GO:0017157" "regulation of exocytosis" "3/306" "217/18670" 0.693452759231395 0.803312579365146 0.742995876269339 "CD84/LAMP1/FCGR2B" 3
"GO:0072511" "GO:0072511" "divalent inorganic cation transport" "7/306" "489/18670" 0.693692442959558 0.803312579365146 0.742995876269339 "REM2/SLC11A2/BCL2/CHRNA10/KCNJ2/CD84/CACNB4" 7
"GO:0061337" "GO:0061337" "cardiac conduction" "2/306" "146/18670" 0.693718914637667 0.803312579365146 0.742995876269339 "KCNJ2/CACNB4" 2
"GO:0032386" "GO:0032386" "regulation of intracellular transport" "6/306" "423/18670" 0.695602928274378 0.804887414537634 0.744452464985884 "DNAJC27/MAPK3/UBE2G2/PIK3R2/CD84/LAMP1" 6
"GO:0007601" "GO:0007601" "visual perception" "3/306" "218/18670" 0.69642071955236 0.804887414537634 0.744452464985884 "RPGRIP1/BBS2/CRYGS" 3
"GO:0016064" "GO:0016064" "immunoglobulin mediated immune response" "3/306" "218/18670" 0.69642071955236 0.804887414537634 0.744452464985884 "BCL6/CR1/FCGR2B" 3
"GO:0032272" "GO:0032272" "negative regulation of protein polymerization" "1/306" "72/18670" 0.696429004191774 0.804887414537634 0.744452464985884 "AVIL" 1
"GO:1903556" "GO:1903556" "negative regulation of tumor necrosis factor superfamily cytokine production" "1/306" "72/18670" 0.696429004191774 0.804887414537634 0.744452464985884 "TLR4" 1
"GO:1903747" "GO:1903747" "regulation of establishment of protein localization to mitochondrion" "1/306" "72/18670" 0.696429004191774 0.804887414537634 0.744452464985884 "BCL2" 1
"GO:0061351" "GO:0061351" "neural precursor cell proliferation" "2/306" "147/18670" 0.697301061648428 0.805634979817967 0.745143899347548 "RPGRIP1/HIF1A" 2
"GO:0006417" "GO:0006417" "regulation of translation" "6/306" "424/18670" 0.697757317024927 0.805713821064485 0.745216820801223 "DNAJC3/EIF3B/MAPK3/EIF2AK1/RGS2/DPH2" 6
"GO:0007584" "GO:0007584" "response to nutrient" "3/306" "219/18670" 0.699366972891005 0.805713821064485 0.745216820801223 "ACSL1/APAF1/GCLC" 3
"GO:0009952" "GO:0009952" "anterior/posterior pattern specification" "3/306" "219/18670" 0.699366972891005 0.805713821064485 0.745216820801223 "BASP1/OTX1/CYP26C1" 3
"GO:0007162" "GO:0007162" "negative regulation of cell adhesion" "4/306" "289/18670" 0.700377341451952 0.805713821064485 0.745216820801223 "HLX/BCL6/PLXNC1/FCGR2B" 4
"GO:0035107" "GO:0035107" "appendage morphogenesis" "2/306" "148/18670" 0.700848550941335 0.805713821064485 0.745216820801223 "GNA12/PBX2" 2
"GO:0035108" "GO:0035108" "limb morphogenesis" "2/306" "148/18670" 0.700848550941335 0.805713821064485 0.745216820801223 "GNA12/PBX2" 2
"GO:0035148" "GO:0035148" "tube formation" "2/306" "148/18670" 0.700848550941335 0.805713821064485 0.745216820801223 "APAF1/HIF1A" 2
"GO:0051592" "GO:0051592" "response to calcium ion" "2/306" "148/18670" 0.700848550941335 0.805713821064485 0.745216820801223 "ALOX5AP/IQGAP1" 2
"GO:0000281" "GO:0000281" "mitotic cytokinesis" "1/306" "73/18670" 0.701423773775456 0.805713821064485 0.745216820801223 "USP8" 1
"GO:0003208" "GO:0003208" "cardiac ventricle morphogenesis" "1/306" "73/18670" 0.701423773775456 0.805713821064485 0.745216820801223 "HIF1A" 1
"GO:0006283" "GO:0006283" "transcription-coupled nucleotide-excision repair" "1/306" "73/18670" 0.701423773775456 0.805713821064485 0.745216820801223 "CUL4A" 1
"GO:0030239" "GO:0030239" "myofibril assembly" "1/306" "73/18670" 0.701423773775456 0.805713821064485 0.745216820801223 "CFLAR" 1
"GO:0031100" "GO:0031100" "animal organ regeneration" "1/306" "73/18670" 0.701423773775456 0.805713821064485 0.745216820801223 "ATIC" 1
"GO:0033555" "GO:0033555" "multicellular organismal response to stress" "1/306" "73/18670" 0.701423773775456 0.805713821064485 0.745216820801223 "BCL2" 1
"GO:0046128" "GO:0046128" "purine ribonucleoside metabolic process" "1/306" "73/18670" 0.701423773775456 0.805713821064485 0.745216820801223 "NT5E" 1
"GO:0072401" "GO:0072401" "signal transduction involved in DNA integrity checkpoint" "1/306" "73/18670" 0.701423773775456 0.805713821064485 0.745216820801223 "ARID3A" 1
"GO:0072422" "GO:0072422" "signal transduction involved in DNA damage checkpoint" "1/306" "73/18670" 0.701423773775456 0.805713821064485 0.745216820801223 "ARID3A" 1
"GO:1901983" "GO:1901983" "regulation of protein acetylation" "1/306" "73/18670" 0.701423773775456 0.805713821064485 0.745216820801223 "MAPK3" 1
"GO:0072503" "GO:0072503" "cellular divalent inorganic cation homeostasis" "7/306" "493/18670" 0.701713020294504 0.805787310944924 0.745284792695996 "FPR2/CXCR1/BCL2/CHRNA10/PROK2/CXCR2/FPR1" 7
"GO:0014074" "GO:0014074" "response to purine-containing compound" "2/306" "149/18670" 0.704361552090494 0.807209620954628 0.746600308597442 "AQP9/THBD" 2
"GO:2000058" "GO:2000058" "regulation of ubiquitin-dependent protein catabolic process" "2/306" "149/18670" 0.704361552090494 0.807209620954628 0.746600308597442 "GNA12/GCLC" 2
