"ID" "Description" "GeneRatio" "BgRatio" "pvalue" "p.adjust" "qvalue" "geneID" "Count"
"GO:0005923" "GO:0005923" "bicellular tight junction" "23/3549" "123/19717" 0.456399106560992 1 0.565828132110703 "CLDN10/VASP/LIN7A/NHS/JAML/APC/CYTH2/RAPGEF2/OCLN/UBN1/ANK3/VAPA/PRKCZ/TGFBR1/TBCD/CLDN5/PARD6A/AMOT/F11R/DLG1/ARHGEF2/MAGI3/ARHGAP17" 23
"GO:0005719" "GO:0005719" "nuclear euchromatin" "6/3549" "30/19717" 0.460552275017892 1 0.569711064907184 "CREB1/JUN/TRIM24/TCF7/TBP/CBX3" 6
"GO:0045334" "GO:0045334" "clathrin-coated endocytic vesicle" "12/3549" "63/19717" 0.465091007781949 1 0.572881709761343 "RAB35/FCHO1/PICALM/LMBRD1/CLTA/DNM2/HLA-DRB1/FCHO2/HLA-DRA/HLA-DPB1/HLA-DPA1/HIP1R" 12
"GO:0098803" "GO:0098803" "respiratory chain complex" "16/3549" "85/19717" 0.465476714609247 1 0.572881709761343 "NDUFB6/SDHB/NDUFAF1/SDHD/COX8A/NDUFB10/NDUFB4/UQCRC1/NDUFA2/NDUFB3/NDUFB11/COX4I1/NDUFA1/NDUFA10/NDUFA13/BCS1L" 16
"GO:0032279" "GO:0032279" "asymmetric synapse" "60/3549" "328/19717" 0.467444342835105 1 0.572881709761343 "LRRC4/DROSHA/HNRNPH2/LIN7A/SLC16A3/RGS14/MAPK1/NPTN/PJA2/DBNL/ARRB2/LRP8/MAP4/PDE4B/CDK5R1/IGSF9B/STAT3/ACTR2/RAB8A/ABI1/LYN/CHMP2B/PRKCZ/HNRNPA3/ADD2/HOMER3/SEMA4F/FXR2/DNM2/BCL11A/ITPR1/TNIK/PLEKHA5/VPS35/ADAM10/CTNND1/TIAM1/RTN4/USP8/KPNA1/DLG1/PHB2/CNKSR2/DNAJB1/ARHGEF2/SYNGAP1/ARFGEF2/SPTBN1/LRFN1/RPL14/CPEB4/BMPR2/PRR7/CRIPT/FYN/HIP1R/NLGN4Y/GPHN/ADGRL1/ARHGAP32" 60
"GO:0000346" "GO:0000346" "transcription export complex" "3/3549" "14/19717" 0.474410910215572 1 0.572881709761343 "ZC3H11A/THOC5/CHTOP" 3
"GO:0030673" "GO:0030673" "axolemma" "3/3549" "14/19717" 0.474410910215572 1 0.572881709761343 "MYO1D/SPTBN1/CNTNAP2" 3
"GO:0033646" "GO:0033646" "host intracellular part" "3/3549" "14/19717" 0.474410910215572 1 0.572881709761343 "BICD1/SCO1/GBP2" 3
"GO:0034362" "GO:0034362" "low-density lipoprotein particle" "3/3549" "14/19717" 0.474410910215572 1 0.572881709761343 "APOBR/SORL1/MSR1" 3
"GO:0034518" "GO:0034518" "RNA cap binding complex" "3/3549" "14/19717" 0.474410910215572 1 0.572881709761343 "RAMAC/ZFP36/EIF4E2" 3
"GO:0036020" "GO:0036020" "endolysosome membrane" "3/3549" "14/19717" 0.474410910215572 1 0.572881709761343 "TLR8/CLTA/CLEC16A" 3
"GO:0043656" "GO:0043656" "intracellular region of host" "3/3549" "14/19717" 0.474410910215572 1 0.572881709761343 "BICD1/SCO1/GBP2" 3
"GO:0045239" "GO:0045239" "tricarboxylic acid cycle enzyme complex" "3/3549" "14/19717" 0.474410910215572 1 0.572881709761343 "DHTKD1/BCKDK/MRPS36" 3
"GO:0005901" "GO:0005901" "caveola" "15/3549" "80/19717" 0.475960763374798 1 0.573511889481967 "TGFBR2/PACSIN2/FLOT1/MAPK1/MAPK3/LRP8/HCK/LRRK2/FLOT2/AKAP6/PTGS2/CAVIN2/JAK2/CORO1C/BMPR2" 15
"GO:0014069" "GO:0014069" "postsynaptic density" "59/3549" "324/19717" 0.483470796616062 1 0.581305631140002 "LRRC4/DROSHA/HNRNPH2/LIN7A/SLC16A3/RGS14/MAPK1/NPTN/PJA2/DBNL/ARRB2/LRP8/MAP4/PDE4B/CDK5R1/IGSF9B/STAT3/ACTR2/RAB8A/ABI1/LYN/CHMP2B/PRKCZ/HNRNPA3/ADD2/HOMER3/SEMA4F/FXR2/DNM2/BCL11A/ITPR1/TNIK/PLEKHA5/VPS35/ADAM10/CTNND1/TIAM1/RTN4/USP8/KPNA1/DLG1/PHB2/CNKSR2/DNAJB1/ARHGEF2/SYNGAP1/SPTBN1/LRFN1/RPL14/CPEB4/BMPR2/PRR7/CRIPT/FYN/HIP1R/NLGN4Y/GPHN/ADGRL1/ARHGAP32" 59
"GO:0000307" "GO:0000307" "cyclin-dependent protein kinase holoenzyme complex" "8/3549" "42/19717" 0.492229013919704 1 0.590563389648994 "CCNG2/CCNJL/CCNY/CDK7/CDK6/CCNA1/SNW1/CDK14" 8
"GO:0008305" "GO:0008305" "integrin complex" "6/3549" "31/19717" 0.494527261652359 1 0.592047546139034 "ITGA5/LYN/ITGB8/ITGA4/ITGB2/ITGAM" 6
"GO:0005849" "GO:0005849" "mRNA cleavage factor complex" "4/3549" "20/19717" 0.497440591144038 1 0.592990358313856 "CLP1/SSU72/PCF11/WDR33" 4
"GO:0036019" "GO:0036019" "endolysosome" "4/3549" "20/19717" 0.497440591144038 1 0.592990358313856 "CTSS/TLR8/CLTA/CLEC16A" 4
"GO:0097731" "GO:0097731" "9+0 non-motile cilium" "21/3549" "115/19717" 0.509077488578696 1 0.605568553353627 "TOPORS/RPGRIP1/RRH/RAB27A/TBCC/SHOC2/NAPEPLD/GNAQ/RPGR/CCDC66/GNB1/CERKL/PHLPP1/ARL3/GNAT2/OCRL/TULP3/MAK/CACNA1F/PHLPP2/PEX6" 21
"GO:0000124" "GO:0000124" "SAGA complex" "3/3549" "15/19717" 0.523478567064823 1 0.616130669652135 "TAF12/ATXN7L3/TRRAP" 3
"GO:0031616" "GO:0031616" "spindle pole centrosome" "3/3549" "15/19717" 0.523478567064823 1 0.616130669652135 "UBXN2B/NDE1/NSFL1C" 3
"GO:0045120" "GO:0045120" "pronucleus" "3/3549" "15/19717" 0.523478567064823 1 0.616130669652135 "CBX1/EZH2/TBP" 3
"GO:0098554" "GO:0098554" "cytoplasmic side of endoplasmic reticulum membrane" "3/3549" "15/19717" 0.523478567064823 1 0.616130669652135 "GNRH1/DNAJA1/THADA" 3
"GO:0099059" "GO:0099059" "integral component of presynaptic active zone membrane" "3/3549" "15/19717" 0.523478567064823 1 0.616130669652135 "NPTN/NECTIN1/P2RX1" 3
"GO:0001750" "GO:0001750" "photoreceptor outer segment" "16/3549" "88/19717" 0.525874991503928 1 0.617648189467218 "RRH/RAB27A/SHOC2/NAPEPLD/GNAQ/RPGR/CCDC66/GNB1/CERKL/PHLPP1/GNAT2/OCRL/MAK/CACNA1F/PHLPP2/PEX6" 16
"GO:0000793" "GO:0000793" "condensed chromosome" "40/3549" "223/19717" 0.537398422334906 1 0.627580376695043 "BOD1L1/RASSF2/DYNC1LI1/BRCA1/TTN/CHMP1A/STAG2/PMF1/AHCTF1/CEBPB/NDEL1/EID3/HMGB2/NCAPD3/NDE1/HUS1/DCTN3/TEX12/HUS1B/RAD21/SYCP2/SYCP3/LIG4/CENPB/SEH1L/CENPO/CENPK/L3MBTL1/RGS12/SS18L1/NSMCE2/DSN1/STAG3/MIS18BP1/NDC80/KMT5B/RAD9B/WAPL/CFDP1/CBX3" 40
"GO:0042827" "GO:0042827" "platelet dense granule" "4/3549" "21/19717" 0.538467300426473 1 0.627580376695043 "LAMP2/CD63/ITPR1/HPS4" 4
"GO:0000791" "GO:0000791" "euchromatin" "7/3549" "38/19717" 0.539079088085644 1 0.627580376695043 "RRP1B/CREB1/JUN/TRIM24/TCF7/TBP/CBX3" 7
"GO:0032040" "GO:0032040" "small-subunit processome" "7/3549" "38/19717" 0.539079088085644 1 0.627580376695043 "BTRC/UTP20/HEATR1/UTP6/NOL10/UTP4/UTP11" 7
"GO:0070160" "GO:0070160" "tight junction" "23/3549" "128/19717" 0.539955946741396 1 0.627580376695043 "CLDN10/VASP/LIN7A/NHS/JAML/APC/CYTH2/RAPGEF2/OCLN/UBN1/ANK3/VAPA/PRKCZ/TGFBR1/TBCD/CLDN5/PARD6A/AMOT/F11R/DLG1/ARHGEF2/MAGI3/ARHGAP17" 23
"GO:0005913" "GO:0005913" "cell-cell adherens junction" "21/3549" "117/19717" 0.543693459279486 1 0.630610643217261 "S100A11/FLOT1/CDHR3/APC/SNAP23/PDLIM7/ACTN1/PPP1CA/LYN/FLOT2/RAB10/ATP2A2/VEGFA/CTNND1/PARK7/ZYX/NECTIN1/BMPR2/NDRG1/KRT18/CDC42EP4" 21
"GO:0043204" "GO:0043204" "perikaryon" "24/3549" "134/19717" 0.546258870135449 1 0.632271677597266 "KCNE3/SLC2A3/MAP2K4/MAPK1/AIF1/CCR2/LRRK2/PPP1CA/GNRH1/SYAP1/CHRNA10/SEMA4F/CPNE5/C9orf72/MYO1D/WDFY3/KLHL24/AMIGO1/ENO2/ATP7A/CACNA1F/KCNA2/FUS/CNTNAP2" 24
"GO:0030669" "GO:0030669" "clathrin-coated endocytic vesicle membrane" "8/3549" "44/19717" 0.548945146189114 1 0.634065440732768 "FCHO1/PICALM/HLA-DRB1/FCHO2/HLA-DRA/HLA-DPB1/HLA-DPA1/HIP1R" 8
"GO:1904949" "GO:1904949" "ATPase complex" "18/3549" "101/19717" 0.559397957342149 1 0.635998614539828 "BAZ1A/INO80/SMARCD3/KAT5/DPF2/ING3/MTA3/SMARCD2/TFPT/ARID1B/TRRAP/ZNHIT1/VCP/SS18L1/INO80B/EP400/BRD9/YY1" 18
"GO:0000779" "GO:0000779" "condensed chromosome, centromeric region" "21/3549" "118/19717" 0.560733579025109 1 0.635998614539828 "BOD1L1/RASSF2/DYNC1LI1/PMF1/AHCTF1/CEBPB/NDEL1/NCAPD3/NDE1/DCTN3/CENPB/SEH1L/CENPO/CENPK/SS18L1/DSN1/MIS18BP1/NDC80/KMT5B/CFDP1/CBX3" 21
"GO:0000805" "GO:0000805" "X chromosome" "2/3549" "10/19717" 0.560878778180973 1 0.635998614539828 "LRIF1/SMCHD1" 2
"GO:0002177" "GO:0002177" "manchette" "2/3549" "10/19717" 0.560878778180973 1 0.635998614539828 "ACTR1A/STRBP" 2
"GO:0016461" "GO:0016461" "unconventional myosin complex" "2/3549" "10/19717" 0.560878778180973 1 0.635998614539828 "MYO1F/MYO9A" 2
"GO:0031414" "GO:0031414" "N-terminal protein acetyltransferase complex" "2/3549" "10/19717" 0.560878778180973 1 0.635998614539828 "NAA25/NAA50" 2
"GO:0035253" "GO:0035253" "ciliary rootlet" "2/3549" "10/19717" 0.560878778180973 1 0.635998614539828 "PSEN1/KIF5B" 2
"GO:0044224" "GO:0044224" "juxtaparanode region of axon" "2/3549" "10/19717" 0.560878778180973 1 0.635998614539828 "KCNA2/CNTNAP2" 2
"GO:0097470" "GO:0097470" "ribbon synapse" "2/3549" "10/19717" 0.560878778180973 1 0.635998614539828 "CTBP2/ATP2A2" 2
"GO:0098800" "GO:0098800" "inner mitochondrial membrane protein complex" "24/3549" "135/19717" 0.562185022517566 1 0.636186744815437 "PPIF/TIMM23B/NDUFB6/SDHB/NDUFAF1/TIMM17B/SDHD/DNAJC11/MCU/NDUFB10/NDUFB4/ATP5PD/UQCRC1/NDUFA2/AGK/NDUFB3/NDUFB11/ATP5PB/COX4I1/NDUFA1/NDUFA10/ATP5MC2/NDUFA13/BCS1L" 24
"GO:0033643" "GO:0033643" "host cell part" "3/3549" "16/19717" 0.569905153826212 1 0.636724868714153 "BICD1/SCO1/GBP2" 3
"GO:0070822" "GO:0070822" "Sin3-type complex" "3/3549" "16/19717" 0.569905153826212 1 0.636724868714153 "ING2/BRMS1/PHF12" 3
"GO:0071004" "GO:0071004" "U2-type prespliceosome" "3/3549" "16/19717" 0.569905153826212 1 0.636724868714153 "LUC7L/SF3B1/PRPF40B" 3
"GO:0071010" "GO:0071010" "prespliceosome" "3/3549" "16/19717" 0.569905153826212 1 0.636724868714153 "LUC7L/SF3B1/PRPF40B" 3
"GO:0071437" "GO:0071437" "invadopodium" "3/3549" "16/19717" 0.569905153826212 1 0.636724868714153 "PLAUR/ACTR2/PAK1" 3
"GO:0098799" "GO:0098799" "outer mitochondrial membrane protein complex" "3/3549" "16/19717" 0.569905153826212 1 0.636724868714153 "MTX1/DNAJC11/TOMM40L" 3
"GO:0005758" "GO:0005758" "mitochondrial intermembrane space" "14/3549" "79/19717" 0.571742720298062 1 0.636724868714153 "PRELID1/THEM4/PANK2/HTRA2/LYN/TXNIP/FGR/GOLPH3/PARK7/DIABLO/AGK/BLOC1S1/CEP89/CHCHD4" 14
"GO:0097733" "GO:0097733" "photoreceptor cell cilium" "20/3549" "113/19717" 0.571790945782078 1 0.636724868714153 "TOPORS/RPGRIP1/RRH/RAB27A/TBCC/SHOC2/NAPEPLD/GNAQ/RPGR/CCDC66/GNB1/CERKL/PHLPP1/ARL3/GNAT2/OCRL/MAK/CACNA1F/PHLPP2/PEX6" 20
"GO:0005682" "GO:0005682" "U5 snRNP" "4/3549" "22/19717" 0.577716866085694 1 0.639686718533655 "CD2BP2/TXNL4B/DDX23/PRPF18" 4
"GO:0005753" "GO:0005753" "mitochondrial proton-transporting ATP synthase complex" "4/3549" "22/19717" 0.577716866085694 1 0.639686718533655 "PPIF/ATP5PD/ATP5PB/ATP5MC2" 4
"GO:0098984" "GO:0098984" "neuron to neuron synapse" "62/3549" "350/19717" 0.577890567611158 1 0.639686718533655 "LRRC4/DROSHA/HNRNPH2/LIN7A/SLC16A3/RGS14/MAPK1/NPTN/PJA2/DBNL/ARRB2/LRP8/MAP4/PDE4B/CDK5R1/IGSF9B/STAT3/ACTR2/RAB8A/YWHAZ/ABI1/LYN/CHMP2B/PRKCZ/HNRNPA3/ADD2/HOMER3/SEMA4F/FXR2/DNM2/BCL11A/ITPR1/TNIK/PLEKHA5/VPS35/ADAM10/CTNND1/TIAM1/RTN4/USP8/KPNA1/DLG1/PHB2/CNKSR2/DNAJB1/NECTIN1/ARHGEF2/SYNGAP1/ARFGEF2/SPTBN1/LRFN1/RPL14/CPEB4/BMPR2/PRR7/CRIPT/FYN/HIP1R/NLGN4Y/GPHN/ADGRL1/ARHGAP32" 62
"GO:0045178" "GO:0045178" "basal part of cell" "9/3549" "51/19717" 0.583324435673903 1 0.644423034720518 "C5AR2/PRCP/SLC11A2/ANK3/ERBIN/DOCK7/MUC20/BMPR2/LDLRAP1" 9
"GO:0043025" "GO:0043025" "neuronal cell body" "88/3549" "497/19717" 0.58713519848232 1 0.647351061359745 "KCNE3/SLC2A3/MAP2K4/ELOVL5/CYBA/PYCARD/PSEN1/MME/LRIG2/MAPK1/KCNJ2/NCF1/TMEM50A/TNFRSF1B/AKAP12/YKT6/ACSL4/RAPGEF2/MUL1/CDC42/LRP8/NDEL1/PICALM/DYNLT1/CDK5R1/IGSF9B/ANG/AIF1/RAB8A/CCR2/LRRK2/PPP1CA/GNRH1/SYAP1/PRKCZ/CHRNA10/ANXA3/MBP/PGRMC1/RAB5A/GDI1/SLC38A2/LAMP1/S100B/UBXN1/LMTK2/SEMA4F/CPNE5/ATXN10/FXR2/PPT1/C9orf72/VPS35/MYO1D/ADAM10/ARHGEF7/WDFY3/TIAM1/ITGA4/RTN4/EIF4A3/SRR/KATNB1/VPS16/CNKSR2/ILK/DNAJB1/ARHGEF2/TIMP2/KLHL24/AMIGO1/ENO2/ATP7A/NTRK1/BMPR2/SERPINF1/CRIPT/CACNA1F/HIP1R/KCNA2/CAD/FUS/CNTNAP2/MTOR/SNPH/MAP1S/SV2A/RPTOR" 88
"GO:0009925" "GO:0009925" "basal plasma membrane" "6/3549" "34/19717" 0.591229043606299 1 0.650579036876027 "C5AR2/ANK3/ERBIN/MUC20/BMPR2/LDLRAP1" 6
"GO:0097730" "GO:0097730" "non-motile cilium" "26/3549" "149/19717" 0.603093859812343 1 0.654996913015315 "TOPORS/RPGRIP1/RRH/RAB27A/TBCC/SHOC2/RAB8A/NAPEPLD/GNAQ/RPGR/CCDC66/GNB1/CERKL/PKD1L1/PHLPP1/ARL3/GNAT2/OCRL/TULP3/MAK/CACNA1F/CDC14A/CFAP69/CEP89/PHLPP2/PEX6" 26
"GO:0099572" "GO:0099572" "postsynaptic specialization" "61/3549" "348/19717" 0.613247447107542 1 0.654996913015315 "LRRC4/DROSHA/HNRNPH2/LIN7A/SLC16A3/RGS14/MAPK1/NPTN/PJA2/DBNL/ARRB2/LRP8/MAP4/PDE4B/CDK5R1/IGSF9B/STAT3/ACTR2/RAB8A/ABI1/LYN/CHMP2B/PRKCZ/CHRNA10/HNRNPA3/ADD2/HOMER3/SEMA4F/FXR2/DNM2/BCL11A/GABRB2/ITPR1/TNIK/PLEKHA5/VPS35/ADAM10/CTNND1/TIAM1/RTN4/USP8/KPNA1/DLG1/PHB2/CNKSR2/DNAJB1/ARHGEF2/SYNGAP1/SPTBN1/LRFN1/RPL14/CPEB4/BMPR2/PRR7/CRIPT/FYN/HIP1R/NLGN4Y/GPHN/ADGRL1/ARHGAP32" 61
"GO:0031092" "GO:0031092" "platelet alpha granule membrane" "3/3549" "17/19717" 0.613413982769209 1 0.654996913015315 "PECAM1/APLP2/CYB5R1" 3
"GO:0042599" "GO:0042599" "lamellar body" "3/3549" "17/19717" 0.613413982769209 1 0.654996913015315 "CKAP4/LAMP1/CTSH" 3
"GO:0060077" "GO:0060077" "inhibitory synapse" "3/3549" "17/19717" 0.613413982769209 1 0.654996913015315 "NPTN/IGSF9B/NLGN4Y" 3
"GO:0002080" "GO:0002080" "acrosomal membrane" "4/3549" "23/19717" 0.614983526549134 1 0.654996913015315 "CD46/FLOT2/ACRBP/CCDC136" 4
"GO:0045259" "GO:0045259" "proton-transporting ATP synthase complex" "4/3549" "23/19717" 0.614983526549134 1 0.654996913015315 "PPIF/ATP5PD/ATP5PB/ATP5MC2" 4
"GO:0000235" "GO:0000235" "astral microtubule" "2/3549" "11/19717" 0.615202760941554 1 0.654996913015315 "MAPRE1/CCSAP" 2
"GO:0002116" "GO:0002116" "semaphorin receptor complex" "2/3549" "11/19717" 0.615202760941554 1 0.654996913015315 "PLXNC1/PLXNA3" 2
"GO:0005818" "GO:0005818" "aster" "2/3549" "11/19717" 0.615202760941554 1 0.654996913015315 "MAPRE1/CCSAP" 2
"GO:0031680" "GO:0031680" "G-protein beta/gamma-subunit complex" "2/3549" "11/19717" 0.615202760941554 1 0.654996913015315 "GNG5/GNG10" 2
"GO:0034663" "GO:0034663" "endoplasmic reticulum chaperone complex" "2/3549" "11/19717" 0.615202760941554 1 0.654996913015315 "PPIB/P4HB" 2
"GO:0034992" "GO:0034992" "microtubule organizing center attachment site" "2/3549" "11/19717" 0.615202760941554 1 0.654996913015315 "SUN1/SYNE3" 2
"GO:0034993" "GO:0034993" "meiotic nuclear membrane microtubule tethering complex" "2/3549" "11/19717" 0.615202760941554 1 0.654996913015315 "SUN1/SYNE3" 2
"GO:0061827" "GO:0061827" "sperm head" "2/3549" "11/19717" 0.615202760941554 1 0.654996913015315 "ALDOA/DNAJB1" 2
"GO:0106083" "GO:0106083" "nuclear membrane protein complex" "2/3549" "11/19717" 0.615202760941554 1 0.654996913015315 "SUN1/SYNE3" 2
"GO:0106094" "GO:0106094" "nuclear membrane microtubule tethering complex" "2/3549" "11/19717" 0.615202760941554 1 0.654996913015315 "SUN1/SYNE3" 2
"GO:1990752" "GO:1990752" "microtubule end" "5/3549" "29/19717" 0.617828789754712 1 0.656539866807012 "CDK5RAP2/NIN/MAPRE1/SKAP1/CAMSAP1" 5
"GO:0036126" "GO:0036126" "sperm flagellum" "16/3549" "93/19717" 0.621449739213041 1 0.659132202887556 "GABARAP/SQSTM1/SLC9B2/RPGR/TCTEX1D4/ABHD2/CUL3/CATSPERE/IFT172/SLC9B1/DNAI2/SLC9A3R1/ENKUR/SAXO1/SPAG16/CFAP69" 16
"GO:0098858" "GO:0098858" "actin-based cell projection" "36/3549" "208/19717" 0.631181827395537 1 0.668184097712244 "VASP/LCP1/EPHB1/ATP6V1B2/TWF2/ABI2/ATP6V1E1/ATP6V1A/CDC42/FGD4/LRRK2/DEF6/ABI1/STARD10/KIF13B/OSBPL3/CD302/MYO7B/UBE2Q1/HYAL2/TBC1D10C/BBS2/DYNC1H1/WWOX/CD44/ANGPT1/MUC20/SLC4A7/SLC9A3R1/ATP7A/IQGAP2/UTRN/CDC14A/DCXR/SLC10A2/ATP8B1" 36
"GO:0005759" "GO:0005759" "mitochondrial matrix" "82/3549" "469/19717" 0.634621269745812 1 0.67055277704402 "ACSS3/DHTKD1/TST/RNASEL/PPIF/SOD2/NR3C1/MTHFS/NDUFAF1/THEM4/CA5B/DGLUCY/ADHFE1/MRRF/PCCA/MRPL44/GLYAT/ADPRHL2/MCCC2/FXN/NUBPL/ACSF3/SDHAF2/LRRK2/MTHFD1L/PRDX3/PITRM1/HSPA1L/GSR/TK2/PDSS2/STYXL1/BCKDK/CARS2/CREB1/TOP3A/PDK3/ACADSB/ACSS2/ALDH5A1/HADHB/PPTC7/MRPL42/MCAT/MRPL28/CLPP/PARK7/IBA57/PDE12/MRPS6/ALAS1/BDH1/ME2/HMGCL/LRRC59/HTD2/MTERF4/SDHAF1/HADH/MIPEP/MRPL49/SCO2/MCCC1/SLC25A5/MRPS18A/DECR1/MRPS36/MTRF1L/HIBCH/ATP5PB/LYRM4/ALKBH7/NDUFA10/MPST/BLOC1S1/IDH3B/DDX28/FARS2/POLDIP2/MRPL51/CS/FASTKD5" 82
"GO:0043198" "GO:0043198" "dendritic shaft" "6/3549" "36/19717" 0.649918809894021 1 0.684342961343094 "PSEN1/PREX1/ILK/ARHGEF2/SYNGAP1/CRIPT" 6
"GO:0000178" "GO:0000178" "exosome (RNase complex)" "4/3549" "24/19717" 0.650125813275939 1 0.684342961343094 "DIS3L2/C1D/CARHSP1/EXOSC4" 4
"GO:0016327" "GO:0016327" "apicolateral plasma membrane" "3/3549" "18/19717" 0.653848187800234 1 0.685673802006577 "THBD/OCLN/CLDN5" 3
"GO:0031527" "GO:0031527" "filopodium membrane" "3/3549" "18/19717" 0.653848187800234 1 0.685673802006577 "VASP/TBC1D10C/UTRN" 3
"GO:0019908" "GO:0019908" "nuclear cyclin-dependent protein kinase holoenzyme complex" "2/3549" "12/19717" 0.664203235983219 1 0.688764850461957 "CDK7/SNW1" 2
"GO:0032585" "GO:0032585" "multivesicular body membrane" "2/3549" "12/19717" 0.664203235983219 1 0.688764850461957 "CD63/RAB27A" 2
"GO:0033270" "GO:0033270" "paranode region of axon" "2/3549" "12/19717" 0.664203235983219 1 0.688764850461957 "KIF13B/CNTNAP1" 2
"GO:0034709" "GO:0034709" "methylosome" "2/3549" "12/19717" 0.664203235983219 1 0.688764850461957 "PRMT5/WDR77" 2
"GO:0042555" "GO:0042555" "MCM complex" "2/3549" "12/19717" 0.664203235983219 1 0.688764850461957 "MCMBP/MMS22L" 2
"GO:0089717" "GO:0089717" "spanning component of membrane" "2/3549" "12/19717" 0.664203235983219 1 0.688764850461957 "BMPR2/NLGN4Y" 2
"GO:0005743" "GO:0005743" "mitochondrial inner membrane" "82/3549" "473/19717" 0.666677290320757 1 0.690047776330439 "EXOG/PPIF/PSEN1/TIMM23B/TAMM41/AURKAIP1/PISD/NDUFB6/LETM2/COQ10B/SQOR/SDHB/COQ8B/NDUFAF1/NDUFAF6/TIMM17B/ACAD11/SLC25A44/THEM4/SDHD/MRPL44/STAT3/SURF1/COQ6/LRRK2/LYN/SLC9B2/UQCC1/COX5B/DNAJC11/CDS2/PGS1/MCU/COX8A/TMEM70/SCO1/FGR/SLC25A11/TTC19/SLC25A42/HADHB/PLA2G4A/MRPL42/NDUFB10/MRPL28/NDUFB4/ATP5PD/UCP3/COQ8A/NNT/MRPS6/COA1/BDH1/GHITM/UQCRC1/NDUFA2/NDUFAF5/SLC25A2/PHB2/AGK/MRPL49/SCO2/NDUFB3/SLC25A5/MRS2/MRPS18A/MRPS36/NDUFB11/ATP5PB/COX4I1/YME1L1/MTCH1/NDUFA1/NDUFA10/ATP5MC2/MRPL51/NDUFA13/BCS1L/SLC25A3/MPC1/PTCD3/SFXN1" 82
"GO:0005891" "GO:0005891" "voltage-gated calcium channel complex" "7/3549" "43/19717" 0.676761700314222 1 0.6989587522384 "PDE4B/CATSPER2/CATSPER1/CATSPERE/CACNA2D3/CATSPERB/CACNA1F" 7
"GO:0005865" "GO:0005865" "striated muscle thin filament" "5/3549" "31/19717" 0.679045021750099 1 0.6989587522384 "TTN/TPM4/TPM3/MYBPC3/TNNI2" 5
"GO:0030686" "GO:0030686" "90S preribosome" "5/3549" "31/19717" 0.679045021750099 1 0.6989587522384 "BTRC/UTP20/HEATR1/UTP6/UTP4" 5
"GO:1905354" "GO:1905354" "exoribonuclease complex" "4/3549" "25/19717" 0.683058626012268 1 0.701795234635072 "DIS3L2/C1D/CARHSP1/EXOSC4" 4
"GO:0016010" "GO:0016010" "dystrophin-associated glycoprotein complex" "3/3549" "19/19717" 0.691148326289468 1 0.706205153139422 "SGCB/SNTG2/UTRN" 3
"GO:0030992" "GO:0030992" "intraciliary transport particle B" "3/3549" "19/19717" 0.691148326289468 1 0.706205153139422 "TTC30A/IFT172/TRAF3IP1" 3
"GO:0090665" "GO:0090665" "glycoprotein complex" "3/3549" "19/19717" 0.691148326289468 1 0.706205153139422 "SGCB/SNTG2/UTRN" 3
"GO:0097729" "GO:0097729" "9+2 motile cilium" "16/3549" "98/19717" 0.706892768226248 1 0.709673681291585 "GABARAP/SQSTM1/SLC9B2/RPGR/TCTEX1D4/ABHD2/CUL3/CATSPERE/IFT172/SLC9B1/DNAI2/SLC9A3R1/ENKUR/SAXO1/SPAG16/CFAP69" 16
"GO:0036379" "GO:0036379" "myofilament" "5/3549" "32/19717" 0.707063482730996 1 0.709673681291585 "TTN/TPM4/TPM3/MYBPC3/TNNI2" 5
"GO:0001741" "GO:0001741" "XY body" "2/3549" "13/19717" 0.708036116925659 1 0.709673681291585 "SUMO1/PBX4" 2
"GO:0005736" "GO:0005736" "RNA polymerase I complex" "2/3549" "13/19717" 0.708036116925659 1 0.709673681291585 "POLR1A/POLR2F" 2
"GO:0016281" "GO:0016281" "eukaryotic translation initiation factor 4F complex" "2/3549" "13/19717" 0.708036116925659 1 0.709673681291585 "EIF4H/EIF4E2" 2
"GO:0016580" "GO:0016580" "Sin3 complex" "2/3549" "13/19717" 0.708036116925659 1 0.709673681291585 "ING2/PHF12" 2
"GO:0033391" "GO:0033391" "chromatoid body" "2/3549" "13/19717" 0.708036116925659 1 0.709673681291585 "CLOCK/PIWIL2" 2
"GO:0043240" "GO:0043240" "Fanconi anaemia nuclear complex" "2/3549" "13/19717" 0.708036116925659 1 0.709673681291585 "FAAP24/FANCC" 2
"GO:0044666" "GO:0044666" "MLL3/4 complex" "2/3549" "13/19717" 0.708036116925659 1 0.709673681291585 "RBBP5/KDM6B" 2
"GO:0098691" "GO:0098691" "dopaminergic synapse" "2/3549" "13/19717" 0.708036116925659 1 0.709673681291585 "FLOT1/SLC18A2" 2
"GO:0030175" "GO:0030175" "filopodium" "17/3549" "104/19717" 0.708535525387627 1 0.709673681291585 "VASP/LCP1/EPHB1/TWF2/ABI2/CDC42/FGD4/DEF6/ABI1/OSBPL3/CD302/UBE2Q1/TBC1D10C/DYNC1H1/SLC9A3R1/IQGAP2/UTRN" 17
"GO:0035371" "GO:0035371" "microtubule plus-end" "3/3549" "20/19717" 0.725332044256308 1 0.725195214970465 "CDK5RAP2/MAPRE1/SKAP1" 3
